longitude,latitude,Ratio,Country_CHS,Country_ENG,Country_Code,continent,economy,income_grp,report_type
143.875,63.0,0.00905567966401577,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
145.6310975609756,63.0,0.007466111332178116,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
147.3871951219512,63.0,0.005761272273957729,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
149.1432926829268,63.0,0.007312778569757939,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
150.8993902439024,63.0,0.0006141175574157387,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
154.4115853658537,63.0,0.001814516074955463,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
156.1676829268293,63.0,0.001974126137793064,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
157.9237804878049,63.0,0.005521553009748459,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
159.6798780487805,63.0,0.006030385568737984,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
161.4359756097561,63.0,0.007119712233543396,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
163.1920731707317,63.0,0.003476793691515922,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
-165.1981707317073,64.75,0.001735467050457373,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-163.4420731707317,64.75,0.009167987841647119,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-159.9298780487805,64.75,0.02115211999043822,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-158.1737804878049,64.75,0.02728377999737859,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-156.4176829268293,64.75,0.02655399776995182,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-154.6615853658537,64.75,0.0229605910833925,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-152.905487804878,64.75,0.02471170129720122,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-151.1493902439024,64.75,0.01632431573234499,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-149.3932926829268,64.75,0.01292277062457288,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-147.6371951219512,64.75,0.01556658722147404,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-145.8810975609756,64.75,0.02607619671616703,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-144.125,64.75,0.01642244039103389,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-142.3689024390244,64.75,0.01683315206319094,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-140.6128048780488,64.75,0.01467791884206235,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-138.8567073170732,64.75,0.01023737939540297,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-137.1006097560976,64.75,0.01597364509943873,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-135.344512195122,64.75,0.01093564643524587,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-133.5884146341463,64.75,0.0004978403769200668,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-131.8323170731707,64.75,0.0006634244229644537,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-130.0762195121951,64.75,0.0009691308252513409,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-128.3201219512195,64.75,0.001087806280702353,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-126.5640243902439,64.75,0.001661344058811665,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-124.8079268292683,64.75,0.002846056409180164,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-123.0518292682927,64.75,0.002579822577536106,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-121.2957317073171,64.75,0.00135206263512373,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-119.5396341463415,64.75,0.001523911021649837,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-117.7835365853659,64.75,0.001443664822727442,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-116.0274390243902,64.75,0.002247066237032413,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-114.2713414634146,64.75,0.01327051775879227,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-112.515243902439,64.75,0.04950552217196673,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-110.7591463414634,64.75,0.0703947821399197,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-103.734756097561,64.75,0.09705855022184551,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-101.9786585365854,64.75,0.07226561605930329,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-100.2225609756098,64.75,0.07296173661015928,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-98.46646341463415,64.75,0.03545510792173445,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-96.71036585365853,64.75,0.01589977819821797,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-94.95426829268293,64.75,0.01153504604008049,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-93.19817073170732,64.75,0.009662493108771741,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-91.4420731707317,64.75,0.008251612129970453,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-89.6859756097561,64.75,0.006046519224764779,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-87.92987804878048,64.75,2.656026190379635e-05,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-51.05182926829269,64.75,0.02317024156218395,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-49.29573170731706,64.75,0.0122935275780037,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-47.53963414634146,64.75,0.01540040522813797,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-45.78353658536585,64.75,0.01210858337581158,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-44.02743902439025,64.75,0.0132417457178235,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-42.27134146341464,64.75,0.03783237794414163,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-40.51524390243901,64.75,0.03475451478734613,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-21.19817073170731,64.75,0.003191476978827268,冰岛,Iceland,ISL,Europe,2. Developed region: nonG7,1. High income: OECD,underreport
-19.4420731707317,64.75,0.0001061099988874048,冰岛,Iceland,ISL,Europe,2. Developed region: nonG7,1. High income: OECD,underreport
-17.6859756097561,64.75,0.0003183533903211355,冰岛,Iceland,ISL,Europe,2. Developed region: nonG7,1. High income: OECD,underreport
-15.92987804878049,64.75,0.0001372134604025632,冰岛,Iceland,ISL,Europe,2. Developed region: nonG7,1. High income: OECD,underreport
-14.17378048780489,64.75,0.001886590756475925,冰岛,Iceland,ISL,Europe,2. Developed region: nonG7,1. High income: OECD,underreport
38.50914634146341,64.75,0.05182345360517502,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
40.26524390243904,64.75,0.02486037040362134,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
42.02134146341464,64.75,0.02233776027569547,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
43.77743902439025,64.75,0.02202878373791464,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
45.53353658536585,64.75,0.01365633821114898,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
47.28963414634146,64.75,0.007841066271066666,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
49.04573170731706,64.75,0.001181618496775627,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
54.3140243902439,64.75,0.001596753112971783,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
57.82621951219511,64.75,0.002239812538027763,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
59.58231707317074,64.75,0.00908767655491829,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
61.33841463414635,64.75,0.009972751885652543,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
63.09451219512195,64.75,0.01046791225671768,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
64.85060975609755,64.75,0.007153564039617777,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
66.60670731707316,64.75,0.0003360896836966276,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
71.875,64.75,0.0009914785623550415,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
73.6310975609756,64.75,0.002664114010985941,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
75.38719512195121,64.75,0.004015632020309567,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
77.14329268292681,64.75,0.005870606563985348,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
78.89939024390242,64.75,0.01098224576562643,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
80.65548780487808,64.75,0.01316619198769331,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
82.41158536585368,64.75,0.01044913781806827,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
84.16768292682929,64.75,0.04762084620306269,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
122.8018292682927,64.75,0.09868950522504746,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
124.5579268292683,64.75,0.01311703743413091,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
126.3140243902439,64.75,0.01337098040385172,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
128.0701219512195,64.75,0.01610719934105873,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
129.8262195121951,64.75,0.01552624851465225,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
131.5823170731707,64.75,0.01263572461903095,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
133.3384146341463,64.75,0.01110772043466568,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
135.094512195122,64.75,0.009982176870107651,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
136.8506097560976,64.75,0.01270934920758009,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
138.6067073170732,64.75,0.01175504047423601,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
140.3628048780488,64.75,0.007898965012282133,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
142.1189024390244,64.75,0.01193344444036484,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
143.875,64.75,0.01151124127209186,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
145.6310975609756,64.75,0.01298889983445406,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
147.3871951219512,64.75,0.01116271279752254,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
149.1432926829268,64.75,0.00953069031238556,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
150.8993902439024,64.75,0.003787875920534134,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
-159.9298780487805,66.5,0.01026203143410385,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-158.1737804878049,66.5,0.01295396955683827,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-156.4176829268293,66.5,0.01131818275898695,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-154.6615853658537,66.5,0.01035445109009743,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-152.905487804878,66.5,0.00943614300340414,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-151.1493902439024,66.5,0.009249780944082886,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-149.3932926829268,66.5,0.02391183093859581,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-147.6371951219512,66.5,0.02781322271330282,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-145.8810975609756,66.5,0.02369452342391014,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-144.125,66.5,0.02182393851689994,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-142.3689024390244,66.5,0.01524696736596525,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-140.6128048780488,66.5,0.009756845457013696,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-138.8567073170732,66.5,0.006112617254257202,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-137.1006097560976,66.5,0.00325666245771572,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-135.344512195122,66.5,0.0005905405385419726,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-133.5884146341463,66.5,0.0005973909981548786,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-131.8323170731707,66.5,0.0006900432053953409,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-130.0762195121951,66.5,0.001287758909165859,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-128.3201219512195,66.5,0.001189587544649839,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-126.5640243902439,66.5,0.00112324096262455,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-124.8079268292683,66.5,0.0009656692855060101,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-123.0518292682927,66.5,0.001485629845410585,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-121.2957317073171,66.5,0.0006993766408413648,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-119.5396341463415,66.5,0.000696116080507636,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-117.7835365853659,66.5,0.001204496249556541,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-116.0274390243902,66.5,0.001626602746546268,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-114.2713414634146,66.5,0.002581716328859329,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-112.515243902439,66.5,0.00383923458866775,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-110.7591463414634,66.5,0.004663877375423908,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-109.0030487804878,66.5,0.002870007138699293,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-107.2469512195122,66.5,0.002368457894772291,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-105.4908536585366,66.5,0.001567343645729125,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-103.734756097561,66.5,0.002211851440370083,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-101.9786585365854,66.5,0.002277904562652111,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-100.2225609756098,66.5,0.001243860926479101,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-98.46646341463415,66.5,0.001020490750670433,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-96.71036585365853,66.5,0.0002405008068308234,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-65.10060975609755,66.5,0.003244100138545036,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-63.34451219512195,66.5,0.007341992529109121,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-52.8079268292683,66.5,0.01820629740832374,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-51.05182926829269,66.5,0.01603163201361895,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-49.29573170731706,66.5,0.01090952148661017,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-47.53963414634146,66.5,0.006806234922260046,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-45.78353658536585,66.5,0.01103798523545265,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-44.02743902439025,66.5,0.0160830944776535,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-42.27134146341464,66.5,0.02011642497964203,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-40.51524390243901,66.5,0.01823439663276076,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-38.75914634146341,66.5,0.03507758863270283,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-37.0030487804878,66.5,0.04191141463816166,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-35.2469512195122,66.5,0.02978199115023017,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-15.92987804878049,66.5,0.003723719483241439,冰岛,Iceland,ISL,Europe,2. Developed region: nonG7,1. High income: OECD,underreport
38.50914634146341,66.5,0.02901182330097072,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
40.26524390243904,66.5,0.02330090795876458,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
45.53353658536585,66.5,8.81992222275585e-05,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
56.07012195121951,66.5,8.345399983227253e-05,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
57.82621951219511,66.5,0.005018212273716927,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
59.58231707317074,66.5,0.006768273562192917,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
61.33841463414635,66.5,0.007907336205244064,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
63.09451219512195,66.5,0.005691225081682206,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
64.85060975609755,66.5,0.0007506222929805518,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
73.6310975609756,66.5,0.004433316364884377,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
75.38719512195121,66.5,0.004393175269069616,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
77.14329268292681,66.5,0.003511225571855903,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
78.89939024390242,66.5,0.004955776076531038,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
80.65548780487808,66.5,0.01007652375847101,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
82.41158536585368,66.5,0.006349413376301527,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
84.16768292682929,66.5,0.007217150169890374,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
85.92378048780489,66.5,0.02019696665811353,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
87.6798780487805,66.5,0.09017057362943888,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
122.8018292682927,66.5,0.01109838057309389,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
124.5579268292683,66.5,0.01143422666209517,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
126.3140243902439,66.5,0.01390917077660561,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
128.0701219512195,66.5,0.0135811060667038,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
129.8262195121951,66.5,0.01521508917212486,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
131.5823170731707,66.5,0.01674212887883186,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
133.3384146341463,66.5,0.01353912851773202,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
135.094512195122,66.5,0.01079528797417879,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
136.8506097560976,66.5,0.007845853734761477,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
138.6067073170732,66.5,0.007580811809748411,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
140.3628048780488,66.5,0.01088662082329392,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
142.1189024390244,66.5,0.01557604447007179,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
143.875,66.5,0.01544035971164703,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
145.6310975609756,66.5,0.009512691386044025,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
147.3871951219512,66.5,0.01187556348741054,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
149.1432926829268,66.5,0.009294802136719228,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
150.8993902439024,66.5,0.001456830580718815,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
-165.1981707317073,68.25,0.001019131462089717,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-163.4420731707317,68.25,0.006943134590983391,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-161.6859756097561,68.25,0.009436138346791268,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-159.9298780487805,68.25,0.009264256805181503,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-158.1737804878049,68.25,0.01059233210980892,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-156.4176829268293,68.25,0.01228993348777294,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-154.6615853658537,68.25,0.01135722696781158,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-152.905487804878,68.25,0.009807040868327021,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-151.1493902439024,68.25,0.009062961675226688,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-149.3932926829268,68.25,0.00988684743642807,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-147.6371951219512,68.25,0.01745776117313653,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-145.8810975609756,68.25,0.01698720840504393,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-144.125,68.25,0.01820900942548178,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-142.3689024390244,68.25,0.01570451632142067,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-140.6128048780488,68.25,0.007037967629730702,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-138.8567073170732,68.25,0.001328209089115262,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-135.344512195122,68.25,0.0001354481908492744,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-133.5884146341463,68.25,0.000462217815220356,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-131.8323170731707,68.25,0.0006255712360143661,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-130.0762195121951,68.25,0.0006045276764780283,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-128.3201219512195,68.25,0.001138703152537346,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-126.5640243902439,68.25,0.0009983700700104236,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-124.8079268292683,68.25,0.001217661052942276,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-123.0518292682927,68.25,0.001510904356837273,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-121.2957317073171,68.25,0.001205874606966972,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-119.5396341463415,68.25,0.001531237084418535,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-117.7835365853659,68.25,0.001619563810527325,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-116.0274390243902,68.25,0.001314632967114448,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-114.2713414634146,68.25,0.0009194953367114067,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-105.4908536585366,68.25,0.001823544502258301,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-98.46646341463415,68.25,0.000116142095066607,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-68.61280487804878,68.25,0.001573467627167702,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
